# teams=8 weeks=2 score=4,8 count=46080
	15,1,4,7,10,2,11,21,18,27,23,24
	15,1,4,7,10,5,8,23,27,18,21,24
	15,1,4,7,10,5,8,27,23,21,18,24
	15,4,1,10,7,2,11,18,21,23,27,24
	15,4,1,10,7,2,11,21,18,27,23,24
	15,4,1,10,7,5,8,23,27,18,21,24
	15,4,1,10,7,5,8,27,23,21,18,24
	15,7,10,1,4,8,5,18,21,23,27,24
	15,7,10,1,4,8,5,21,18,27,23,24
	15,7,10,1,4,11,2,23,27,18,21,24
	15,7,10,1,4,11,2,27,23,21,18,24
	15,10,7,4,1,8,5,18,21,23,27,24
	15,10,7,4,1,8,5,21,18,27,23,24
	15,10,7,4,1,11,2,23,27,18,21,24
	15,10,7,4,1,11,2,27,23,21,18,24
	24,18,21,23,27,2,11,1,4,7,10,15
	24,18,21,23,27,2,11,4,1,10,7,15
	24,18,21,23,27,8,5,7,10,1,4,15
	24,18,21,23,27,8,5,10,7,4,1,15
	24,21,18,27,23,2,11,1,4,7,10,15
	24,21,18,27,23,2,11,4,1,10,7,15
	24,21,18,27,23,8,5,7,10,1,4,15
	24,21,18,27,23,8,5,10,7,4,1,15
	24,23,27,18,21,5,8,1,4,7,10,15
	24,23,27,18,21,5,8,4,1,10,7,15
	24,23,27,18,21,11,2,7,10,1,4,15
	24,23,27,18,21,11,2,10,7,4,1,15
	24,27,23,21,18,5,8,1,4,7,10,15
	24,27,23,21,18,5,8,4,1,10,7,15
	24,27,23,21,18,11,2,7,10,1,4,15
	24,27,23,21,18,11,2,10,7,4,1,15
0,3,9,6,12,22,21,15,25,13,20,16
	19,2,4,8,10,1,11,14,17,23,27,24
	19,2,4,8,10,1,11,17,14,27,23,24
	19,2,4,8,10,5,7,23,27,14,17,24
	19,2,4,8,10,5,7,27,23,17,14,24
	19,4,2,10,8,1,11,14,17,23,27,24
	19,4,2,10,8,1,11,17,14,27,23,24
	19,4,2,10,8,5,7,23,27,14,17,24
	19,4,2,10,8,5,7,27,23,17,14,24
	19,8,10,2,4,7,5,14,17,23,27,24
	19,8,10,2,4,7,5,17,14,27,23,24
	19,8,10,2,4,11,1,23,27,14,17,24
	19,8,10,2,4,11,1,27,23,17,14,24
	19,10,8,4,2,7,5,14,17,23,27,24
	19,10,8,4,2,7,5,17,14,27,23,24
	19,10,8,4,2,11,1,23,27,14,17,24
	19,10,8,4,2,11,1,27,23,17,14,24
	24,14,17,23,27,1,11,2,4,8,10,19
	24,14,17,23,27,1,11,4,2,10,8,19
	24,14,17,23,27,7,5,8,10,2,4,19
	24,14,17,23,27,7,5,10,8,4,2,19
	24,17,14,27,23,1,11,2,4,8,10,19
	24,17,14,27,23,1,11,4,2,10,8,19
	24,17,14,27,23,7,5,8,10,2,4,19
	24,17,14,27,23,7,5,10,8,4,2,19
	24,23,27,14,17,5,7,2,4,8,10,19
	24,23,27,14,17,5,7,4,2,10,8,19
	24,23,27,14,17,11,1,8,10,2,4,19
	24,23,27,14,17,11,1,10,8,4,2,19
	24,27,23,17,14,5,7,2,4,8,10,19
	24,27,23,17,14,5,7,4,2,10,8,19
	24,27,23,17,14,11,1,8,10,2,4,19
	24,27,23,17,14,11,1,10,8,4,2,19
0,3,9,6,12,22,21,25,15,20,13,16
	19,2,4,8,10,1,11,14,17,23,27,24
	19,2,4,8,10,1,11,17,14,27,23,24
	19,2,4,8,10,5,7,23,27,14,17,24
	19,2,4,8,10,5,7,27,23,17,14,24
	19,4,2,10,8,1,11,14,17,23,27,24
	19,4,2,10,8,1,11,17,14,27,23,24
	19,4,2,10,8,5,7,23,27,14,17,24
	19,4,2,10,8,5,7,27,23,17,14,24
	19,8,10,2,4,7,5,14,17,23,27,24
	19,8,10,2,4,7,5,17,14,27,23,24
	19,8,10,2,4,11,1,23,27,14,17,24
	19,8,10,2,4,11,1,27,23,17,14,24
	19,10,8,4,2,7,5,14,17,23,27,24
	19,10,8,4,2,7,5,17,14,27,23,24
	19,10,8,4,2,11,1,23,27,14,17,24
	19,10,8,4,2,11,1,27,23,17,14,24
	24,14,17,23,27,1,11,2,4,8,10,19
	24,14,17,23,27,1,11,4,2,10,8,19
	24,14,17,23,27,7,5,8,10,2,4,19
	24,14,17,23,27,7,5,10,8,4,2,19
	24,17,14,27,23,1,11,2,4,8,10,19
	24,17,14,27,23,1,11,4,2,10,8,19
	24,17,14,27,23,7,5,8,10,2,4,19
	24,17,14,27,23,7,5,10,8,4,2,19
	24,23,27,14,17,5,7,2,4,8,10,19
	24,23,27,14,17,5,7,4,2,10,8,19
	24,23,27,14,17,11,1,8,10,2,4,19
	24,23,27,14,17,11,1,10,8,4,2,19
	24,27,23,17,14,5,7,2,4,8,10,19
	24,27,23,17,14,5,7,4,2,10,8,19
	24,27,23,17,14,11,1,8,10,2,4,19
	24,27,23,17,14,11,1,10,8,4,2,19
0,3,9,6,12,22,27,15,19,16,20,13
	24,14,17,18,21,1,8,4,5,10,11,25
	24,14,17,18,21,1,8,5,4,11,10,25
	24,14,17,18,21,7,2,10,11,4,5,25
	24,14,17,18,21,7,2,11,10,5,4,25
	24,17,14,21,18,1,8,4,5,10,11,25
	24,17,14,21,18,1,8,5,4,11,10,25
	24,17,14,21,18,7,2,10,11,4,5,25
	24,17,14,21,18,7,2,11,10,5,4,25
	24,18,21,14,17,2,7,4,5,10,11,25
	24,18,21,14,17,2,7,5,4,11,10,25
	24,18,21,14,17,8,1,10,11,4,5,25
	24,18,21,14,17,8,1,11,10,5,4,25
	24,21,18,17,14,2,7,4,5,10,11,25
	24,21,18,17,14,2,7,5,4,11,10,25
	24,21,18,17,14,8,1,10,11,4,5,25
	24,21,18,17,14,8,1,11,10,5,4,25
	25,4,5,10,11,1,8,14,17,18,21,24
	25,4,5,10,11,1,8,17,14,21,18,24
	25,4,5,10,11,2,7,18,21,14,17,24
	25,4,5,10,11,2,7,21,18,17,14,24
	25,5,4,11,10,1,8,14,17,18,21,24
	25,5,4,11,10,1,8,17,14,21,18,24
	25,5,4,11,10,2,7,18,21,14,17,24
	25,5,4,11,10,2,7,21,18,17,14,24
	25,10,11,4,5,7,2,14,17,18,21,24
	25,10,11,4,5,7,2,17,14,21,18,24
	25,10,11,4,5,8,1,18,21,14,17,24
	25,10,11,4,5,8,1,21,18,17,14,24
	25,11,10,5,4,7,2,14,17,18,21,24
	25,11,10,5,4,7,2,17,14,21,18,24
	25,11,10,5,4,8,1,18,21,14,17,24
	25,11,10,5,4,8,1,21,18,17,14,24
0,3,9,6,12,22,27,19,15,20,16,13
	24,14,17,18,21,1,8,4,5,10,11,25
	24,14,17,18,21,1,8,5,4,11,10,25
	24,14,17,18,21,7,2,10,11,4,5,25
	24,14,17,18,21,7,2,11,10,5,4,25
	24,17,14,21,18,1,8,4,5,10,11,25
	24,17,14,21,18,1,8,5,4,11,10,25
	24,17,14,21,18,7,2,10,11,4,5,25
	24,17,14,21,18,7,2,11,10,5,4,25
	24,18,21,14,17,2,7,4,5,10,11,25
	24,18,21,14,17,2,7,5,4,11,10,25
	24,18,21,14,17,8,1,10,11,4,5,25
	24,18,21,14,17,8,1,11,10,5,4,25
	24,21,18,17,14,2,7,4,5,10,11,25
	24,21,18,17,14,2,7,5,4,11,10,25
	24,21,18,17,14,8,1,10,11,4,5,25
	24,21,18,17,14,8,1,11,10,5,4,25
	25,4,5,10,11,1,8,14,17,18,21,24
	25,4,5,10,11,1,8,17,14,21,18,24
	25,4,5,10,11,2,7,18,21,14,17,24
	25,4,5,10,11,2,7,21,18,17,14,24
	25,5,4,11,10,1,8,14,17,18,21,24
	25,5,4,11,10,1,8,17,14,21,18,24
	25,5,4,11,10,2,7,18,21,14,17,24
	25,5,4,11,10,2,7,21,18,17,14,24
	25,10,11,4,5,7,2,14,17,18,21,24
	25,10,11,4,5,7,2,17,14,21,18,24
	25,10,11,4,5,8,1,18,21,14,17,24
	25,10,11,4,5,8,1,21,18,17,14,24
	25,11,10,5,4,7,2,14,17,18,21,24
	25,11,10,5,4,7,2,17,14,21,18,24
	25,11,10,5,4,8,1,18,21,14,17,24
	25,11,10,5,4,8,1,21,18,17,14,24
0,3,9,6,12,23,17,20,25,13,15,19
	16,1,5,7,11,2,10,18,21,22,26,24
	16,1,5,7,11,2,10,21,18,26,22,24
	16,1,5,7,11,4,8,22,26,18,21,24
	16,1,5,7,11,4,8,26,22,21,18,24
	16,5,1,11,7,2,10,18,21,22,26,24
	16,5,1,11,7,2,10,21,18,26,22,24
	16,5,1,11,7,4,8,22,26,18,21,24
	16,5,1,11,7,4,8,26,22,21,18,24
	16,7,11,1,5,8,4,18,21,22,26,24
	16,7,11,1,5,8,4,21,18,26,22,24
	16,7,11,1,5,10,2,22,26,18,21,24
	16,7,11,1,5,10,2,26,22,21,18,24
	16,11,7,5,1,8,4,18,21,22,26,24
	16,11,7,5,1,8,4,21,18,26,22,24
	16,11,7,5,1,10,2,22,26,18,21,24
	16,11,7,5,1,10,2,26,22,21,18,24
	24,18,21,22,26,2,10,1,5,7,11,16
	24,18,21,22,26,2,10,5,1,11,7,16
	24,18,21,22,26,8,4,7,11,1,5,16
	24,18,21,22,26,8,4,11,7,5,1,16
	24,21,18,26,22,2,10,1,5,7,11,16
	24,21,18,26,22,2,10,5,1,11,7,16
	24,21,18,26,22,8,4,7,11,1,5,16
	24,21,18,26,22,8,4,11,7,5,1,16
	24,22,26,18,21,4,8,1,5,7,11,16
	24,22,26,18,21,4,8,5,1,11,7,16
	24,22,26,18,21,10,2,7,11,1,5,16
	24,22,26,18,21,10,2,11,7,5,1,16
	24,26,22,21,18,4,8,1,5,7,11,16
	24,26,22,21,18,4,8,5,1,11,7,16
	24,26,22,21,18,10,2,7,11,1,5,16
	24,26,22,21,18,10,2,11,7,5,1,16
0,3,9,6,12,23,17,25,20,15,13,19
	16,1,5,7,11,2,10,18,21,22,26,24
	16,1,5,7,11,2,10,21,18,26,22,24
	16,1,5,7,11,4,8,22,26,18,21,24
	16,1,5,7,11,4,8,26,22,21,18,24
	16,5,1,11,7,2,10,18,21,22,26,24
	16,5,1,11,7,2,10,21,18,26,22,24
	16,5,1,11,7,4,8,22,26,18,21,24
	16,5,1,11,7,4,8,26,22,21,18,24
	16,7,11,1,5,8,4,18,21,22,26,24
	16,7,11,1,5,8,4,21,18,26,22,24
	16,7,11,1,5,10,2,22,26,18,21,24
	16,7,11,1,5,10,2,26,22,21,18,24
	16,11,7,5,1,8,4,18,21,22,26,24
	16,11,7,5,1,8,4,21,18,26,22,24
	16,11,7,5,1,10,2,22,26,18,21,24
	16,11,7,5,1,10,2,26,22,21,18,24
	24,18,21,22,26,2,10,1,5,7,11,16
	24,18,21,22,26,2,10,5,1,11,7,16
	24,18,21,22,26,8,4,7,11,1,5,16
	24,18,21,22,26,8,4,11,7,5,1,16
	24,21,18,26,22,2,10,1,5,7,11,16
	24,21,18,26,22,2,10,5,1,11,7,16
	24,21,18,26,22,8,4,7,11,1,5,16
	24,21,18,26,22,8,4,11,7,5,1,16
	24,22,26,18,21,4,8,1,5,7,11,16
	24,22,26,18,21,4,8,5,1,11,7,16
	24,22,26,18,21,10,2,7,11,1,5,16
	24,22,26,18,21,10,2,11,7,5,1,16
	24,26,22,21,18,4,8,1,5,7,11,16
	24,26,22,21,18,4,8,5,1,11,7,16
	24,26,22,21,18,10,2,7,11,1,5,16
	24,26,22,21,18,10,2,11,7,5,1,16
0,3,9,6,12,23,21,16,25,13,19,15
	20,2,5,8,11,1,10,14,17,22,26,24
	20,2,5,8,11,1,10,17,14,26,22,24
	20,2,5,8,11,4,7,22,26,14,17,24
	20,2,5,8,11,4,7,26,22,17,14,24
	20,5,2,11,8,1,10,14,17,22,26,24
	20,5,2,11,8,1,10,17,14,26,22,24
	20,5,2,11,8,4,7,22,26,14,17,24
	20,5,2,11,8,4,7,26,22,17,14,24
	20,8,11,2,5,7,4,14,17,22,26,24
	20,8,11,2,5,7,4,17,14,26,22,24
	20,8,11,2,5,10,1,22,26,14,17,24
	20,8,11,2,5,10,1,26,22,17,14,24
	20,11,8,5,2,7,4,14,17,22,26,24
	20,11,8,5,2,7,4,17,14,26,22,24
	20,11,8,5,2,10,1,22,26,14,17,24
	20,11,8,5,2,10,1,26,22,17,14,24
	24,14,17,22,26,1,10,2,5,8,11,20
	24,14,17,22,26,1,10,5,2,11,8,20
	24,14,17,22,26,7,4,8,11,2,5,20
	24,14,17,22,26,7,4,11,8,5,2,20
	24,17,14,26,22,1,10,2,5,8,11,20
	24,17,14,26,22,1,10,5,2,11,8,20
	24,17,14,26,22,7,4,8,11,2,5,20
	24,17,14,26,22,7,4,11,8,5,2,20
	24,22,26,14,17,4,7,2,5,8,11,20
	24,22,26,14,17,4,7,5,2,11,8,20
	24,22,26,14,17,10,1,8,11,2,5,20
	24,22,26,14,17,10,1,11,8,5,2,20
	24,26,22,17,14,4,7,2,5,8,11,20
	24,26,22,17,14,4,7,5,2,11,8,20
	24,26,22,17,14,10,1,8,11,2,5,20
	24,26,22,17,14,10,1,11,8,5,2,20
0,3,9,6,12,23,21,25,16,19,13,15
	20,2,5,8,11,1,10,14,17,22,26,24
	20,2,5,8,11,1,10,17,14,26,22,24
	20,2,5,8,11,4,7,22,26,14,17,24
	20,2,5,8,11,4,7,26,22,17,14,24
	20,5,2,11,8,1,10,14,17,22,26,24
	20,5,2,11,8,1,10,17,14,26,22,24
	20,5,2,11,8,4,7,22,26,14,17,24
	20,5,2,11,8,4,7,26,22,17,14,24
	20,8,11,2,5,7,4,14,17,22,26,24
	20,8,11,2,5,7,4,17,14,26,22,24
	20,8,11,2,5,10,1,22,26,14,17,24
	20,8,11,2,5,10,1,26,22,17,14,24
	20,11,8,5,2,7,4,14,17,22,26,24
	20,11,8,5,2,7,4,17,14,26,22,24
	20,11,8,5,2,10,1,22,26,14,17,24
	20,11,8,5,2,10,1,26,22,17,14,24
	24,14,17,22,26,1,10,2,5,8,11,20
	24,14,17,22,26,1,10,5,2,11,8,20
	24,14,17,22,26,7,4,8,11,2,5,20
	24,14,17,22,26,7,4,11,8,5,2,20
	24,17,14,26,22,1,10,2,5,8,11,20
	24,17,14,26,22,1,10,5,2,11,8,20
	24,17,14,26,22,7,4,8,11,2,5,20
	24,17,14,26,22,7,4,11,8,5,2,20
	24,22,26,14,17,4,7,2,5,8,11,20
	24,22,26,14,17,4,7,5,2,11,8,20
	24,22,26,14,17,10,1,8,11,2,5,20
	24,22,26,14,17,10,1,11,8,5,2,20
	24,26,22,17,14,4,7,2,5,8,11,20
	24,26,22,17,14,4,7,5,2,11,8,20
	24,26,22,17,14,10,1,8,11,2,5,20
	24,26,22,17,14,10,1,11,8,5,2,20
0,3,9,6,12,23,26,16,20,15,19,13
	24,14,17,18,21,1,8,4,5,10,11,25
	24,14,17,18,21,1,8,5,4,11,10,25
	24,14,17,18,21,7,2,10,11,4,5,25
	24,14,17,18,21,7,2,11,10,5,4,25
	24,17,14,21,18,1,8,4,5,10,11,25
	24,17,14,21,18,1,8,5,4,11,10,25
	24,17,14,21,18,7,2,10,11,4,5,25
	24,17,14,21,18,7,2,11,10,5,4,25
	24,18,21,14,17,2,7,4,5,10,11,25
	24,18,21,14,17,2,7,5,4,11,10,25
	24,18,21,14,17,8,1,10,11,4,5,25
	24,18,21,14,17,8,1,11,10,5,4,25
	24,21,18,17,14,2,7,4,5,10,11,25
	24,21,18,17,14,2,7,5,4,11,10,25
	24,21,18,17,14,8,1,10,11,4,5,25
	24,21,18,17,14,8,1,11,10,5,4,25
	25,4,5,10,11,1,8,14,17,18,21,24
	25,4,5,10,11,1,8,17,14,21,18,24
	25,4,5,10,11,2,7,18,21,14,17,24
	25,4,5,10,11,2,7,21,18,17,14,24
	25,5,4,11,10,1,8,14,17,18,21,24
	25,5,4,11,10,1,8,17,14,21,18,24
	25,5,4,11,10,2,7,18,21,14,17,24
	25,5,4,11,10,2,7,21,18,17,14,24
	25,10,11,4,5,7,2,14,17,18,21,24
	25,10,11,4,5,7,2,17,14,21,18,24
	25,10,11,4,5,8,1,18,21,14,17,24
	25,10,11,4,5,8,1,21,18,17,14,24
	25,11,10,5,4,7,2,14,17,18,21,24
	25,11,10,5,4,7,2,17,14,21,18,24
	25,11,10,5,4,8,1,18,21,14,17,24
	25,11,10,5,4,8,1,21,18,17,14,24
0,3,9,6,12,23,26,20,16,19,15,13
	24,14,17,18,21,1,8,4,5,10,11,25
	24,14,17,18,21,1,8,5,4,11,10,25
	24,14,17,18,21,7,2,10,11,4,5,25
	24,14,17,18,21,7,2,11,10,5,4,25
	24,17,14,21,18,1,8,4,5,10,11,25
	24,17,14,21,18,1,8,5,4,11,10,25
	24,17,14,21,18,7,2,10,11,4,5,25
	24,17,14,21,18,7,2,11,10,5,4,25
	24,18,21,14,17,2,7,4,5,10,11,25
	24,18,21,14,17,2,7,5,4,11,10,25
	24,18,21,14,17,8,1,10,11,4,5,25
	24,18,21,14,17,8,1,11,10,5,4,25
	24,21,18,17,14,2,7,4,5,10,11,25
	24,21,18,17,14,2,7,5,4,11,10,25
	24,21,18,17,14,8,1,10,11,4,5,25
	24,21,18,17,14,8,1,11,10,5,4,25
	25,4,5,10,11,1,8,14,17,18,21,24
	25,4,5,10,11,1,8,17,14,21,18,24
	25,4,5,10,11,2,7,18,21,14,17,24
	25,4,5,10,11,2,7,21,18,17,14,24
	25,5,4,11,10,1,8,14,17,18,21,24
	25,5,4,11,10,1,8,17,14,21,18,24
	25,5,4,11,10,2,7,18,21,14,17,24
	25,5,4,11,10,2,7,21,18,17,14,24
	25,10,11,4,5,7,2,14,17,18,21,24
	25,10,11,4,5,7,2,17,14,21,18,24
	25,10,11,4,5,8,1,18,21,14,17,24
	25,10,11,4,5,8,1,21,18,17,14,24
	25,11,10,5,4,7,2,14,17,18,21,24
	25,11,10,5,4,7,2,17,14,21,18,24
	25,11,10,5,4,8,1,18,21,14,17,24
	25,11,10,5,4,8,1,21,18,17,14,24
0,4,10,1,7,19,14,20,21,23,24,27
	15,16,25,17,26,5,12,2,3,8,9,18
	15,16,25,17,26,5,12,3,2,9,8,18
	15,16,25,17,26,11,6,8,9,2,3,18
	15,16,25,17,26,11,6,9,8,3,2,18
	15,17,26,16,25,6,11,2,3,8,9,18
	15,17,26,16,25,6,11,3,2,9,8,18
	15,17,26,16,25,12,5,8,9,2,3,18
	15,17,26,16,25,12,5,9,8,3,2,18
	15,25,16,26,17,5,12,2,3,8,9,18
	15,25,16,26,17,5,12,3,2,9,8,18
	15,25,16,26,17,11,6,8,9,2,3,18
	15,25,16,26,17,11,6,9,8,3,2,18
	15,26,17,25,16,6,11,2,3,8,9,18
	15,26,17,25,16,6,11,3,2,9,8,18
	15,26,17,25,16,12,5,8,9,2,3,18
	15,26,17,25,16,12,5,9,8,3,2,18
	18,2,3,8,9,5,12,16,25,17,26,15
	18,2,3,8,9,5,12,25,16,26,17,15
	18,2,3,8,9,6,11,17,26,16,25,15
	18,2,3,8,9,6,11,26,17,25,16,15
	18,3,2,9,8,5,12,16,25,17,26,15
	18,3,2,9,8,5,12,25,16,26,17,15
	18,3,2,9,8,6,11,17,26,16,25,15
	18,3,2,9,8,6,11,26,17,25,16,15
	18,8,9,2,3,11,6,16,25,17,26,15
	18,8,9,2,3,11,6,25,16,26,17,15
	18,8,9,2,3,12,5,17,26,16,25,15
	18,8,9,2,3,12,5,26,17,25,16,15
	18,9,8,3,2,11,6,16,25,17,26,15
	18,9,8,3,2,11,6,25,16,26,17,15
	18,9,8,3,2,12,5,17,26,16,25,15
	18,9,8,3,2,12,5,26,17,25,16,15
0,4,10,1,7,19,14,21,20,24,23,27
	15,16,25,17,26,5,12,2,3,8,9,18
	15,16,25,17,26,5,12,3,2,9,8,18
	15,16,25,17,26,11,6,8,9,2,3,18
	15,16,25,17,26,11,6,9,8,3,2,18
	15,17,26,16,25,6,11,2,3,8,9,18
	15,17,26,16,25,6,11,3,2,9,8,18
	15,17,26,16,25,12,5,8,9,2,3,18
	15,17,26,16,25,12,5,9,8,3,2,18
	15,25,16,26,17,5,12,2,3,8,9,18
	15,25,16,26,17,5,12,3,2,9,8,18
	15,25,16,26,17,11,6,8,9,2,3,18
	15,25,16,26,17,11,6,9,8,3,2,18
	15,26,17,25,16,6,11,2,3,8,9,18
	15,26,17,25,16,6,11,3,2,9,8,18
	15,26,17,25,16,12,5,8,9,2,3,18
	15,26,17,25,16,12,5,9,8,3,2,18
	18,2,3,8,9,5,12,16,25,17,26,15
	18,2,3,8,9,5,12,25,16,26,17,15
	18,2,3,8,9,6,11,17,26,16,25,15
	18,2,3,8,9,6,11,26,17,25,16,15
	18,3,2,9,8,5,12,16,25,17,26,15
	18,3,2,9,8,5,12,25,16,26,17,15
	18,3,2,9,8,6,11,17,26,16,25,15
	18,3,2,9,8,6,11,26,17,25,16,15
	18,8,9,2,3,11,6,16,25,17,26,15
	18,8,9,2,3,11,6,25,16,26,17,15
	18,8,9,2,3,12,5,17,26,16,25,15
	18,8,9,2,3,12,5,26,17,25,16,15
	18,9,8,3,2,11,6,16,25,17,26,15
	18,9,8,3,2,11,6,25,16,26,17,15
	18,9,8,3,2,12,5,17,26,16,25,15
	18,9,8,3,2,12,5,26,17,25,16,15
0,4,10,1,7,19,16,18,21,23,27,24
	15,14,22,17,26,3,12,2,5,8,11,20
	15,14,22,17,26,3,12,5,2,11,8,20
	15,14,22,17,26,9,6,8,11,2,5,20
	15,14,22,17,26,9,6,11,8,5,2,20
	15,17,26,14,22,6,9,2,5,8,11,20
	15,17,26,14,22,6,9,5,2,11,8,20
	15,17,26,14,22,12,3,8,11,2,5,20
	15,17,26,14,22,12,3,11,8,5,2,20
	15,22,14,26,17,3,12,2,5,8,11,20
	15,22,14,26,17,3,12,5,2,11,8,20
	15,22,14,26,17,9,6,8,11,2,5,20
	15,22,14,26,17,9,6,11,8,5,2,20
	15,26,17,22,14,6,9,2,5,8,11,20
	15,26,17,22,14,6,9,5,2,11,8,20
	15,26,17,22,14,12,3,8,11,2,5,20
	15,26,17,22,14,12,3,11,8,5,2,20
	20,2,5,8,11,3,12,14,22,17,26,15
	20,2,5,8,11,3,12,22,14,26,17,15
	20,2,5,8,11,6,9,17,26,14,22,15
	20,2,5,8,11,6,9,26,17,22,14,15
	20,5,2,11,8,3,12,14,22,17,26,15
	20,5,2,11,8,3,12,22,14,26,17,15
	20,5,2,11,8,6,9,17,26,14,22,15
	20,5,2,11,8,6,9,26,17,22,14,15
	20,8,11,2,5,9,6,14,22,17,26,15
	20,8,11,2,5,9,6,22,14,26,17,15
	20,8,11,2,5,12,3,17,26,14,22,15
	20,8,11,2,5,12,3,26,17,22,14,15
	20,11,8,5,2,9,6,14,22,17,26,15
	20,11,8,5,2,9,6,22,14,26,17,15
	20,11,8,5,2,12,3,17,26,14,22,15
	20,11,8,5,2,12,3,26,17,22,14,15
0,4,10,1,7,19,16,21,18,27,23,24
	15,14,22,17,26,3,12,2,5,8,11,20
	15,14,22,17,26,3,12,5,2,11,8,20
	15,14,22,17,26,9,6,8,11,2,5,20
	15,14,22,17,26,9,6,11,8,5,2,20
	15,17,26,14,22,6,9,2,5,8,11,20
	15,17,26,14,22,6,9,5,2,11,8,20
	15,17,26,14,22,12,3,8,11,2,5,20
	15,17,26,14,22,12,3,11,8,5,2,20
	15,22,14,26,17,3,12,2,5,8,11,20
	15,22,14,26,17,3,12,5,2,11,8,20
	15,22,14,26,17,9,6,8,11,2,5,20
	15,22,14,26,17,9,6,11,8,5,2,20
	15,26,17,22,14,6,9,2,5,8,11,20
	15,26,17,22,14,6,9,5,2,11,8,20
	15,26,17,22,14,12,3,8,11,2,5,20
	15,26,17,22,14,12,3,11,8,5,2,20
	20,2,5,8,11,3,12,14,22,17,26,15
	20,2,5,8,11,3,12,22,14,26,17,15
	20,2,5,8,11,6,9,17,26,14,22,15
	20,2,5,8,11,6,9,26,17,22,14,15
	20,5,2,11,8,3,12,14,22,17,26,15
	20,5,2,11,8,3,12,22,14,26,17,15
	20,5,2,11,8,6,9,17,26,14,22,15
	20,5,2,11,8,6,9,26,17,22,14,15
	20,8,11,2,5,9,6,14,22,17,26,15
	20,8,11,2,5,9,6,22,14,26,17,15
	20,8,11,2,5,12,3,17,26,14,22,15
	20,8,11,2,5,12,3,26,17,22,14,15
	20,11,8,5,2,9,6,14,22,17,26,15
	20,11,8,5,2,9,6,22,14,26,17,15
	20,11,8,5,2,12,3,17,26,14,22,15
	20,11,8,5,2,12,3,26,17,22,14,15
0,4,10,1,7,19,17,18,20,24,27,23
	15,14,22,16,25,3,11,2,6,8,12,21
	15,14,22,16,25,3,11,6,2,12,8,21
	15,14,22,16,25,9,5,8,12,2,6,21
	15,14,22,16,25,9,5,12,8,6,2,21
	15,16,25,14,22,5,9,2,6,8,12,21
	15,16,25,14,22,5,9,6,2,12,8,21
	15,16,25,14,22,11,3,8,12,2,6,21
	15,16,25,14,22,11,3,12,8,6,2,21
	15,22,14,25,16,3,11,2,6,8,12,21
	15,22,14,25,16,3,11,6,2,12,8,21
	15,22,14,25,16,9,5,8,12,2,6,21
	15,22,14,25,16,9,5,12,8,6,2,21
	15,25,16,22,14,5,9,2,6,8,12,21
	15,25,16,22,14,5,9,6,2,12,8,21
	15,25,16,22,14,11,3,8,12,2,6,21
	15,25,16,22,14,11,3,12,8,6,2,21
	21,2,6,8,12,3,11,14,22,16,25,15
	21,2,6,8,12,3,11,22,14,25,16,15
	21,2,6,8,12,5,9,16,25,14,22,15
	21,2,6,8,12,5,9,25,16,22,14,15
	21,6,2,12,8,3,11,14,22,16,25,15
	21,6,2,12,8,3,11,22,14,25,16,15
	21,6,2,12,8,5,9,16,25,14,22,15
	21,6,2,12,8,5,9,25,16,22,14,15
	21,8,12,2,6,9,5,14,22,16,25,15
	21,8,12,2,6,9,5,22,14,25,16,15
	21,8,12,2,6,11,3,16,25,14,22,15
	21,8,12,2,6,11,3,25,16,22,14,15
	21,12,8,6,2,9,5,14,22,16,25,15
	21,12,8,6,2,9,5,22,14,25,16,15
	21,12,8,6,2,11,3,16,25,14,22,15
	21,12,8,6,2,11,3,25,16,22,14,15
0,4,10,1,7,19,17,20,18,27,24,23
	15,14,22,16,25,3,11,2,6,8,12,21
	15,14,22,16,25,3,11,6,2,12,8,21
	15,14,22,16,25,9,5,8,12,2,6,21
	15,14,22,16,25,9,5,12,8,6,2,21
	15,16,25,14,22,5,9,2,6,8,12,21
	15,16,25,14,22,5,9,6,2,12,8,21
	15,16,25,14,22,11,3,8,12,2,6,21
	15,16,25,14,22,11,3,12,8,6,2,21
	15,22,14,25,16,3,11,2,6,8,12,21
	15,22,14,25,16,3,11,6,2,12,8,21
	15,22,14,25,16,9,5,8,12,2,6,21
	15,22,14,25,16,9,5,12,8,6,2,21
	15,25,16,22,14,5,9,2,6,8,12,21
	15,25,16,22,14,5,9,6,2,12,8,21
	15,25,16,22,14,11,3,8,12,2,6,21
	15,25,16,22,14,11,3,12,8,6,2,21
	21,2,6,8,12,3,11,14,22,16,25,15
	21,2,6,8,12,3,11,22,14,25,16,15
	21,2,6,8,12,5,9,16,25,14,22,15
	21,2,6,8,12,5,9,25,16,22,14,15
	21,6,2,12,8,3,11,14,22,16,25,15
	21,6,2,12,8,3,11,22,14,25,16,15
	21,6,2,12,8,5,9,16,25,14,22,15
	21,6,2,12,8,5,9,25,16,22,14,15
	21,8,12,2,6,9,5,14,22,16,25,15
	21,8,12,2,6,9,5,22,14,25,16,15
	21,8,12,2,6,11,3,16,25,14,22,15
	21,8,12,2,6,11,3,25,16,22,14,15
	21,12,8,6,2,9,5,14,22,16,25,15
	21,12,8,6,2,9,5,22,14,25,16,15
	21,12,8,6,2,11,3,16,25,14,22,15
	21,12,8,6,2,11,3,25,16,22,14,15
