# teams=8 weeks=1 score=2,4 count=7200
0,1,7,3,9,17,23,21,26,20,25,19
0,1,7,3,9,17,23,26,21,25,20,19
0,1,7,4,10,13,22,20,21,23,24,27
0,1,7,4,10,13,22,21,20,24,23,27
0,1,7,4,10,13,25,18,21,23,27,24
0,1,7,4,10,13,25,21,18,27,23,24
0,1,7,4,10,13,26,18,20,24,27,23
0,1,7,4,10,13,26,20,18,27,24,23
0,1,7,4,10,14,19,23,24,20,21,27
0,1,7,4,10,14,19,24,23,21,20,27
0,1,7,4,10,14,25,18,24,20,27,21
0,1,7,4,10,14,25,24,18,27,20,21
0,1,7,4,10,14,26,18,23,21,27,20
0,1,7,4,10,14,26,23,18,27,21,20
0,1,7,4,10,16,19,23,27,18,21,24
0,1,7,4,10,16,19,27,23,21,18,24
0,1,7,4,10,16,22,20,27,18,24,21
0,1,7,4,10,16,22,27,20,24,18,21
0,1,7,4,10,16,26,20,23,21,24,18
0,1,7,4,10,16,26,23,20,24,21,18
0,1,7,4,10,17,19,24,27,18,20,23
0,1,7,4,10,17,19,27,24,20,18,23
0,1,7,4,10,17,22,21,27,18,23,20
0,1,7,4,10,17,22,27,21,23,18,20
0,1,7,4,10,17,25,21,24,20,23,18
0,1,7,4,10,17,25,24,21,23,20,18
0,1,7,5,11,13,23,19,21,22,24,26
0,1,7,5,11,13,23,21,19,24,22,26
0,1,7,5,11,13,25,18,21,22,26,24
0,1,7,5,11,13,25,21,18,26,22,24
0,1,7,5,11,13,27,18,19,24,26,22
0,1,7,5,11,13,27,19,18,26,24,22
0,1,7,5,11,14,20,22,24,19,21,26
0,1,7,5,11,14,20,24,22,21,19,26
0,1,7,5,11,14,25,18,24,19,26,21
0,1,7,5,11,14,25,24,18,26,19,21
0,1,7,5,11,14,27,18,22,21,26,19
0,1,7,5,11,14,27,22,18,26,21,19
0,1,7,5,11,15,20,22,26,18,21,24
0,1,7,5,11,15,20,26,22,21,18,24
0,1,7,5,11,15,23,19,26,18,24,21
0,1,7,5,11,15,23,26,19,24,18,21
0,1,7,5,11,15,27,19,22,21,24,18
0,1,7,5,11,15,27,22,19,24,21,18
0,1,7,5,11,17,20,24,26,18,19,22
0,1,7,5,11,17,20,26,24,19,18,22
0,1,7,5,11,17,23,21,26,18,22,19
0,1,7,5,11,17,23,26,21,22,18,19
0,1,7,5,11,17,25,21,24,19,22,18
0,1,7,5,11,17,25,24,21,22,19,18
0,1,7,6,12,13,24,19,20,22,23,25
0,1,7,6,12,13,24,20,19,23,22,25
0,1,7,6,12,13,26,18,20,22,25,23
0,1,7,6,12,13,26,20,18,25,22,23
0,1,7,6,12,13,27,18,19,23,25,22
0,1,7,6,12,13,27,19,18,25,23,22
0,1,7,6,12,14,21,22,23,19,20,25
0,1,7,6,12,14,21,23,22,20,19,25
0,1,7,6,12,14,26,18,23,19,25,20
0,1,7,6,12,14,26,23,18,25,19,20
0,1,7,6,12,14,27,18,22,20,25,19
0,1,7,6,12,14,27,22,18,25,20,19
0,1,7,6,12,15,21,22,25,18,20,23
0,1,7,6,12,15,21,25,22,20,18,23
0,1,7,6,12,15,24,19,25,18,23,20
0,1,7,6,12,15,24,25,19,23,18,20
0,1,7,6,12,15,27,19,22,20,23,18
0,1,7,6,12,15,27,22,19,23,20,18
0,1,7,6,12,16,21,23,25,18,19,22
0,1,7,6,12,16,21,25,23,19,18,22
0,1,7,6,12,16,24,20,25,18,22,19
0,1,7,6,12,16,24,25,20,22,18,19
0,1,7,6,12,16,26,20,23,19,22,18
0,1,7,6,12,16,26,23,20,22,19,18
0,1,8,2,7,13,22,23,26,24,25,27
0,1,8,2,7,13,22,23,26,25,24,27
0,1,8,2,7,13,22,24,25,23,26,27
0,1,8,2,7,13,22,24,25,26,23,27
0,1,8,2,7,13,22,25,24,23,26,27
0,1,8,2,7,13,22,25,24,26,23,27
0,1,8,2,7,13,22,26,23,24,25,27
0,1,8,2,7,13,22,26,23,25,24,27
0,1,8,2,7,13,23,22,27,24,25,26
0,1,8,2,7,13,23,22,27,25,24,26
0,1,8,2,7,13,23,24,25,22,27,26
0,1,8,2,7,13,23,24,25,27,22,26
0,1,8,2,7,13,23,25,24,22,27,26
0,1,8,2,7,13,23,25,24,27,22,26
0,1,8,2,7,13,23,27,22,24,25,26
0,1,8,2,7,13,23,27,22,25,24,26
0,1,8,2,7,13,24,22,27,23,26,25
0,1,8,2,7,13,24,22,27,26,23,25
0,1,8,2,7,13,24,23,26,22,27,25
0,1,8,2,7,13,24,23,26,27,22,25
0,1,8,2,7,13,24,26,23,22,27,25
0,1,8,2,7,13,24,26,23,27,22,25
0,1,8,2,7,13,24,27,22,23,26,25
0,1,8,2,7,13,24,27,22,26,23,25
0,1,8,2,7,13,25,22,27,23,26,24
0,1,8,2,7,13,25,22,27,26,23,24
0,1,8,2,7,13,25,23,26,22,27,24
0,1,8,2,7,13,25,23,26,27,22,24
0,1,8,2,7,13,25,26,23,22,27,24
0,1,8,2,7,13,25,26,23,27,22,24
0,1,8,2,7,13,25,27,22,23,26,24
0,1,8,2,7,13,25,27,22,26,23,24
0,1,8,2,7,13,26,22,27,24,25,23
0,1,8,2,7,13,26,22,27,25,24,23
0,1,8,2,7,13,26,24,25,22,27,23
0,1,8,2,7,13,26,24,25,27,22,23
0,1,8,2,7,13,26,25,24,22,27,23
0,1,8,2,7,13,26,25,24,27,22,23
0,1,8,2,7,13,26,27,22,24,25,23
0,1,8,2,7,13,26,27,22,25,24,23
0,1,8,2,7,13,27,23,26,24,25,22
0,1,8,2,7,13,27,23,26,25,24,22
0,1,8,2,7,13,27,24,25,23,26,22
0,1,8,2,7,13,27,24,25,26,23,22
0,1,8,2,7,13,27,25,24,23,26,22
0,1,8,2,7,13,27,25,24,26,23,22
0,1,8,2,7,13,27,26,23,24,25,22
0,1,8,2,7,13,27,26,23,25,24,22
0,1,9,3,7,14,19,20,26,21,25,27
0,1,9,3,7,14,19,20,26,25,21,27
0,1,9,3,7,14,19,21,25,20,26,27
0,1,9,3,7,14,19,21,25,26,20,27
0,1,9,3,7,14,19,25,21,20,26,27
0,1,9,3,7,14,19,25,21,26,20,27
0,1,9,3,7,14,19,26,20,21,25,27
0,1,9,3,7,14,19,26,20,25,21,27
0,1,9,3,7,14,20,19,27,21,25,26
0,1,9,3,7,14,20,19,27,25,21,26
0,1,9,3,7,14,20,21,25,19,27,26
0,1,9,3,7,14,20,21,25,27,19,26
0,1,9,3,7,14,20,25,21,19,27,26
0,1,9,3,7,14,20,25,21,27,19,26
0,1,9,3,7,14,20,27,19,21,25,26
0,1,9,3,7,14,20,27,19,25,21,26
0,1,9,3,7,14,21,19,27,20,26,25
0,1,9,3,7,14,21,19,27,26,20,25
0,1,9,3,7,14,21,20,26,19,27,25
0,1,9,3,7,14,21,20,26,27,19,25
0,1,9,3,7,14,21,26,20,19,27,25
0,1,9,3,7,14,21,26,20,27,19,25
0,1,9,3,7,14,21,27,19,20,26,25
0,1,9,3,7,14,21,27,19,26,20,25
0,1,9,3,7,14,25,19,27,20,26,21
0,1,9,3,7,14,25,19,27,26,20,21
0,1,9,3,7,14,25,20,26,19,27,21
0,1,9,3,7,14,25,20,26,27,19,21
0,1,9,3,7,14,25,26,20,19,27,21
0,1,9,3,7,14,25,26,20,27,19,21
0,1,9,3,7,14,25,27,19,20,26,21
0,1,9,3,7,14,25,27,19,26,20,21
0,1,9,3,7,14,26,19,27,21,25,20
0,1,9,3,7,14,26,19,27,25,21,20
0,1,9,3,7,14,26,21,25,19,27,20
0,1,9,3,7,14,26,21,25,27,19,20
0,1,9,3,7,14,26,25,21,19,27,20
0,1,9,3,7,14,26,25,21,27,19,20
0,1,9,3,7,14,26,27,19,21,25,20
0,1,9,3,7,14,26,27,19,25,21,20
0,1,9,3,7,14,27,20,26,21,25,19
0,1,9,3,7,14,27,20,26,25,21,19
0,1,9,3,7,14,27,21,25,20,26,19
0,1,9,3,7,14,27,21,25,26,20,19
0,1,9,3,7,14,27,25,21,20,26,19
0,1,9,3,7,14,27,25,21,26,20,19
0,1,9,3,7,14,27,26,20,21,25,19
0,1,9,3,7,14,27,26,20,25,21,19
0,1,10,4,7,15,18,20,24,21,23,27
0,1,10,4,7,15,18,20,24,23,21,27
0,1,10,4,7,15,18,21,23,20,24,27
0,1,10,4,7,15,18,21,23,24,20,27
0,1,10,4,7,15,18,23,21,20,24,27
0,1,10,4,7,15,18,23,21,24,20,27
0,1,10,4,7,15,18,24,20,21,23,27
0,1,10,4,7,15,18,24,20,23,21,27
0,1,10,4,7,15,20,18,27,21,23,24
0,1,10,4,7,15,20,18,27,23,21,24
0,1,10,4,7,15,20,21,23,18,27,24
0,1,10,4,7,15,20,21,23,27,18,24
0,1,10,4,7,15,20,23,21,18,27,24
0,1,10,4,7,15,20,23,21,27,18,24
0,1,10,4,7,15,20,27,18,21,23,24
0,1,10,4,7,15,20,27,18,23,21,24
0,1,10,4,7,15,21,18,27,20,24,23
0,1,10,4,7,15,21,18,27,24,20,23
0,1,10,4,7,15,21,20,24,18,27,23
0,1,10,4,7,15,21,20,24,27,18,23
0,1,10,4,7,15,21,24,20,18,27,23
0,1,10,4,7,15,21,24,20,27,18,23
0,1,10,4,7,15,21,27,18,20,24,23
0,1,10,4,7,15,21,27,18,24,20,23
0,1,10,4,7,15,23,18,27,20,24,21
0,1,10,4,7,15,23,18,27,24,20,21
0,1,10,4,7,15,23,20,24,18,27,21
0,1,10,4,7,15,23,20,24,27,18,21
0,1,10,4,7,15,23,24,20,18,27,21
0,1,10,4,7,15,23,24,20,27,18,21
0,1,10,4,7,15,23,27,18,20,24,21
0,1,10,4,7,15,23,27,18,24,20,21
0,1,10,4,7,15,24,18,27,21,23,20
0,1,10,4,7,15,24,18,27,23,21,20
0,1,10,4,7,15,24,21,23,18,27,20
0,1,10,4,7,15,24,21,23,27,18,20
0,1,10,4,7,15,24,23,21,18,27,20
0,1,10,4,7,15,24,23,21,27,18,20
0,1,10,4,7,15,24,27,18,21,23,20
0,1,10,4,7,15,24,27,18,23,21,20
0,1,10,4,7,15,27,20,24,21,23,18
0,1,10,4,7,15,27,20,24,23,21,18
0,1,10,4,7,15,27,21,23,20,24,18
0,1,10,4,7,15,27,21,23,24,20,18
0,1,10,4,7,15,27,23,21,20,24,18
0,1,10,4,7,15,27,23,21,24,20,18
0,1,10,4,7,15,27,24,20,21,23,18
0,1,10,4,7,15,27,24,20,23,21,18
0,1,11,5,7,16,18,19,24,21,22,26
0,1,11,5,7,16,18,19,24,22,21,26
0,1,11,5,7,16,18,21,22,19,24,26
0,1,11,5,7,16,18,21,22,24,19,26
0,1,11,5,7,16,18,22,21,19,24,26
0,1,11,5,7,16,18,22,21,24,19,26
0,1,11,5,7,16,18,24,19,21,22,26
0,1,11,5,7,16,18,24,19,22,21,26
0,1,11,5,7,16,19,18,26,21,22,24
0,1,11,5,7,16,19,18,26,22,21,24
0,1,11,5,7,16,19,21,22,18,26,24
0,1,11,5,7,16,19,21,22,26,18,24
0,1,11,5,7,16,19,22,21,18,26,24
0,1,11,5,7,16,19,22,21,26,18,24
0,1,11,5,7,16,19,26,18,21,22,24
0,1,11,5,7,16,19,26,18,22,21,24
0,1,11,5,7,16,21,18,26,19,24,22
0,1,11,5,7,16,21,18,26,24,19,22
0,1,11,5,7,16,21,19,24,18,26,22
0,1,11,5,7,16,21,19,24,26,18,22
0,1,11,5,7,16,21,24,19,18,26,22
0,1,11,5,7,16,21,24,19,26,18,22
0,1,11,5,7,16,21,26,18,19,24,22
0,1,11,5,7,16,21,26,18,24,19,22
0,1,11,5,7,16,22,18,26,19,24,21
0,1,11,5,7,16,22,18,26,24,19,21
0,1,11,5,7,16,22,19,24,18,26,21
0,1,11,5,7,16,22,19,24,26,18,21
0,1,11,5,7,16,22,24,19,18,26,21
0,1,11,5,7,16,22,24,19,26,18,21
0,1,11,5,7,16,22,26,18,19,24,21
0,1,11,5,7,16,22,26,18,24,19,21
0,1,11,5,7,16,24,18,26,21,22,19
0,1,11,5,7,16,24,18,26,22,21,19
0,1,11,5,7,16,24,21,22,18,26,19
0,1,11,5,7,16,24,21,22,26,18,19
0,1,11,5,7,16,24,22,21,18,26,19
0,1,11,5,7,16,24,22,21,26,18,19
0,1,11,5,7,16,24,26,18,21,22,19
0,1,11,5,7,16,24,26,18,22,21,19
0,1,11,5,7,16,26,19,24,21,22,18
0,1,11,5,7,16,26,19,24,22,21,18
0,1,11,5,7,16,26,21,22,19,24,18
0,1,11,5,7,16,26,21,22,24,19,18
0,1,11,5,7,16,26,22,21,19,24,18
0,1,11,5,7,16,26,22,21,24,19,18
0,1,11,5,7,16,26,24,19,21,22,18
0,1,11,5,7,16,26,24,19,22,21,18
0,1,12,6,7,17,18,19,23,20,22,25
0,1,12,6,7,17,18,19,23,22,20,25
0,1,12,6,7,17,18,20,22,19,23,25
0,1,12,6,7,17,18,20,22,23,19,25
0,1,12,6,7,17,18,22,20,19,23,25
0,1,12,6,7,17,18,22,20,23,19,25
0,1,12,6,7,17,18,23,19,20,22,25
0,1,12,6,7,17,18,23,19,22,20,25
0,1,12,6,7,17,19,18,25,20,22,23
0,1,12,6,7,17,19,18,25,22,20,23
0,1,12,6,7,17,19,20,22,18,25,23
0,1,12,6,7,17,19,20,22,25,18,23
0,1,12,6,7,17,19,22,20,18,25,23
0,1,12,6,7,17,19,22,20,25,18,23
0,1,12,6,7,17,19,25,18,20,22,23
0,1,12,6,7,17,19,25,18,22,20,23
0,1,12,6,7,17,20,18,25,19,23,22
0,1,12,6,7,17,20,18,25,23,19,22
0,1,12,6,7,17,20,19,23,18,25,22
0,1,12,6,7,17,20,19,23,25,18,22
0,1,12,6,7,17,20,23,19,18,25,22
0,1,12,6,7,17,20,23,19,25,18,22
0,1,12,6,7,17,20,25,18,19,23,22
0,1,12,6,7,17,20,25,18,23,19,22
0,1,12,6,7,17,22,18,25,19,23,20
0,1,12,6,7,17,22,18,25,23,19,20
0,1,12,6,7,17,22,19,23,18,25,20
0,1,12,6,7,17,22,19,23,25,18,20
0,1,12,6,7,17,22,23,19,18,25,20
0,1,12,6,7,17,22,23,19,25,18,20
0,1,12,6,7,17,22,25,18,19,23,20
0,1,12,6,7,17,22,25,18,23,19,20
0,1,12,6,7,17,23,18,25,20,22,19
0,1,12,6,7,17,23,18,25,22,20,19
0,1,12,6,7,17,23,20,22,18,25,19
0,1,12,6,7,17,23,20,22,25,18,19
0,1,12,6,7,17,23,22,20,18,25,19
0,1,12,6,7,17,23,22,20,25,18,19
0,1,12,6,7,17,23,25,18,20,22,19
0,1,12,6,7,17,23,25,18,22,20,19
0,1,12,6,7,17,25,19,23,20,22,18
0,1,12,6,7,17,25,19,23,22,20,18
0,1,12,6,7,17,25,20,22,19,23,18
0,1,12,6,7,17,25,20,22,23,19,18
0,1,12,6,7,17,25,22,20,19,23,18
0,1,12,6,7,17,25,22,20,23,19,18
0,1,12,6,7,17,25,23,19,20,22,18
0,1,12,6,7,17,25,23,19,22,20,18
0,2,7,1,8,13,22,23,26,24,25,27
0,2,7,1,8,13,22,23,26,25,24,27
0,2,7,1,8,13,22,24,25,23,26,27
0,2,7,1,8,13,22,24,25,26,23,27
0,2,7,1,8,13,22,25,24,23,26,27
0,2,7,1,8,13,22,25,24,26,23,27
0,2,7,1,8,13,22,26,23,24,25,27
0,2,7,1,8,13,22,26,23,25,24,27
0,2,7,1,8,13,23,22,27,24,25,26
0,2,7,1,8,13,23,22,27,25,24,26
0,2,7,1,8,13,23,24,25,22,27,26
0,2,7,1,8,13,23,24,25,27,22,26
0,2,7,1,8,13,23,25,24,22,27,26
0,2,7,1,8,13,23,25,24,27,22,26
0,2,7,1,8,13,23,27,22,24,25,26
0,2,7,1,8,13,23,27,22,25,24,26
0,2,7,1,8,13,24,22,27,23,26,25
0,2,7,1,8,13,24,22,27,26,23,25
0,2,7,1,8,13,24,23,26,22,27,25
0,2,7,1,8,13,24,23,26,27,22,25
0,2,7,1,8,13,24,26,23,22,27,25
0,2,7,1,8,13,24,26,23,27,22,25
0,2,7,1,8,13,24,27,22,23,26,25
0,2,7,1,8,13,24,27,22,26,23,25
0,2,7,1,8,13,25,22,27,23,26,24
0,2,7,1,8,13,25,22,27,26,23,24
0,2,7,1,8,13,25,23,26,22,27,24
0,2,7,1,8,13,25,23,26,27,22,24
0,2,7,1,8,13,25,26,23,22,27,24
0,2,7,1,8,13,25,26,23,27,22,24
0,2,7,1,8,13,25,27,22,23,26,24
0,2,7,1,8,13,25,27,22,26,23,24
0,2,7,1,8,13,26,22,27,24,25,23
0,2,7,1,8,13,26,22,27,25,24,23
0,2,7,1,8,13,26,24,25,22,27,23
0,2,7,1,8,13,26,24,25,27,22,23
0,2,7,1,8,13,26,25,24,22,27,23
0,2,7,1,8,13,26,25,24,27,22,23
0,2,7,1,8,13,26,27,22,24,25,23
0,2,7,1,8,13,26,27,22,25,24,23
0,2,7,1,8,13,27,23,26,24,25,22
0,2,7,1,8,13,27,23,26,25,24,22
0,2,7,1,8,13,27,24,25,23,26,22
0,2,7,1,8,13,27,24,25,26,23,22
0,2,7,1,8,13,27,25,24,23,26,22
0,2,7,1,8,13,27,25,24,26,23,22
0,2,7,1,8,13,27,26,23,24,25,22
0,2,7,1,8,13,27,26,23,25,24,22
0,2,8,1,7,18,15,23,24,25,26,27
0,2,8,1,7,18,15,24,23,26,25,27
0,2,8,1,7,18,16,22,24,25,27,26
0,2,8,1,7,18,16,24,22,27,25,26
0,2,8,1,7,18,17,22,23,26,27,25
0,2,8,1,7,18,17,23,22,27,26,25
0,2,8,1,7,19,14,25,26,23,24,27
0,2,8,1,7,19,14,26,25,24,23,27
0,2,8,1,7,19,16,22,26,23,27,24
0,2,8,1,7,19,16,26,22,27,23,24
0,2,8,1,7,19,17,22,25,24,27,23
0,2,8,1,7,19,17,25,22,27,24,23
0,2,8,1,7,20,14,25,27,22,24,26
0,2,8,1,7,20,14,27,25,24,22,26
0,2,8,1,7,20,15,23,27,22,26,24
0,2,8,1,7,20,15,27,23,26,22,24
0,2,8,1,7,20,17,23,25,24,26,22
0,2,8,1,7,20,17,25,23,26,24,22
0,2,8,1,7,21,14,26,27,22,23,25
0,2,8,1,7,21,14,27,26,23,22,25
0,2,8,1,7,21,15,24,27,22,25,23
0,2,8,1,7,21,15,27,24,25,22,23
0,2,8,1,7,21,16,24,26,23,25,22
0,2,8,1,7,21,16,26,24,25,23,22
0,2,8,3,9,13,22,16,17,25,26,27
0,2,8,3,9,13,22,17,16,26,25,27
0,2,8,3,9,13,23,15,17,25,27,26
0,2,8,3,9,13,23,17,15,27,25,26
0,2,8,3,9,13,24,15,16,26,27,25
0,2,8,3,9,13,24,16,15,27,26,25
0,2,8,3,9,19,14,25,26,16,17,27
0,2,8,3,9,19,14,26,25,17,16,27
0,2,8,3,9,19,23,15,26,16,27,17
0,2,8,3,9,19,23,26,15,27,16,17
0,2,8,3,9,19,24,15,25,17,27,16
0,2,8,3,9,19,24,25,15,27,17,16
0,2,8,3,9,20,14,25,27,15,17,26
0,2,8,3,9,20,14,27,25,17,15,26
0,2,8,3,9,20,22,16,27,15,26,17
0,2,8,3,9,20,22,27,16,26,15,17
0,2,8,3,9,20,24,16,25,17,26,15
0,2,8,3,9,20,24,25,16,26,17,15
0,2,8,3,9,21,14,26,27,15,16,25
0,2,8,3,9,21,14,27,26,16,15,25
0,2,8,3,9,21,22,17,27,15,25,16
0,2,8,3,9,21,22,27,17,25,15,16
0,2,8,3,9,21,23,17,26,16,25,15
0,2,8,3,9,21,23,26,17,25,16,15
0,2,8,4,10,13,22,16,17,23,24,27
0,2,8,4,10,13,22,17,16,24,23,27
0,2,8,4,10,13,25,14,17,23,27,24
0,2,8,4,10,13,25,17,14,27,23,24
0,2,8,4,10,13,26,14,16,24,27,23
0,2,8,4,10,13,26,16,14,27,24,23
0,2,8,4,10,18,15,23,24,16,17,27
0,2,8,4,10,18,15,24,23,17,16,27
0,2,8,4,10,18,25,14,24,16,27,17
0,2,8,4,10,18,25,24,14,27,16,17
0,2,8,4,10,18,26,14,23,17,27,16
0,2,8,4,10,18,26,23,14,27,17,16
0,2,8,4,10,20,15,23,27,14,17,24
0,2,8,4,10,20,15,27,23,17,14,24
0,2,8,4,10,20,22,16,27,14,24,17
0,2,8,4,10,20,22,27,16,24,14,17
0,2,8,4,10,20,26,16,23,17,24,14
0,2,8,4,10,20,26,23,16,24,17,14
0,2,8,4,10,21,15,24,27,14,16,23
0,2,8,4,10,21,15,27,24,16,14,23
0,2,8,4,10,21,22,17,27,14,23,16
0,2,8,4,10,21,22,27,17,23,14,16
0,2,8,4,10,21,25,17,24,16,23,14
0,2,8,4,10,21,25,24,17,23,16,14
0,2,8,5,11,13,23,15,17,22,24,26
0,2,8,5,11,13,23,17,15,24,22,26
0,2,8,5,11,13,25,14,17,22,26,24
0,2,8,5,11,13,25,17,14,26,22,24
0,2,8,5,11,13,27,14,15,24,26,22
0,2,8,5,11,13,27,15,14,26,24,22
0,2,8,5,11,18,16,22,24,15,17,26
0,2,8,5,11,18,16,24,22,17,15,26
0,2,8,5,11,18,25,14,24,15,26,17
0,2,8,5,11,18,25,24,14,26,15,17
0,2,8,5,11,18,27,14,22,17,26,15
0,2,8,5,11,18,27,22,14,26,17,15
0,2,8,5,11,19,16,22,26,14,17,24
0,2,8,5,11,19,16,26,22,17,14,24
0,2,8,5,11,19,23,15,26,14,24,17
0,2,8,5,11,19,23,26,15,24,14,17
0,2,8,5,11,19,27,15,22,17,24,14
0,2,8,5,11,19,27,22,15,24,17,14
0,2,8,5,11,21,16,24,26,14,15,22
0,2,8,5,11,21,16,26,24,15,14,22
0,2,8,5,11,21,23,17,26,14,22,15
0,2,8,5,11,21,23,26,17,22,14,15
0,2,8,5,11,21,25,17,24,15,22,14
0,2,8,5,11,21,25,24,17,22,15,14
0,2,8,6,12,13,24,15,16,22,23,25
0,2,8,6,12,13,24,16,15,23,22,25
0,2,8,6,12,13,26,14,16,22,25,23
0,2,8,6,12,13,26,16,14,25,22,23
0,2,8,6,12,13,27,14,15,23,25,22
0,2,8,6,12,13,27,15,14,25,23,22
0,2,8,6,12,18,17,22,23,15,16,25
0,2,8,6,12,18,17,23,22,16,15,25
0,2,8,6,12,18,26,14,23,15,25,16
0,2,8,6,12,18,26,23,14,25,15,16
0,2,8,6,12,18,27,14,22,16,25,15
0,2,8,6,12,18,27,22,14,25,16,15
0,2,8,6,12,19,17,22,25,14,16,23
0,2,8,6,12,19,17,25,22,16,14,23
0,2,8,6,12,19,24,15,25,14,23,16
0,2,8,6,12,19,24,25,15,23,14,16
0,2,8,6,12,19,27,15,22,16,23,14
0,2,8,6,12,19,27,22,15,23,16,14
0,2,8,6,12,20,17,23,25,14,15,22
0,2,8,6,12,20,17,25,23,15,14,22
0,2,8,6,12,20,24,16,25,14,22,15
0,2,8,6,12,20,24,25,16,22,14,15
0,2,8,6,12,20,26,16,23,15,22,14
0,2,8,6,12,20,26,23,16,22,15,14
0,2,9,3,8,18,15,16,26,17,25,27
0,2,9,3,8,18,15,16,26,25,17,27
0,2,9,3,8,18,15,17,25,16,26,27
0,2,9,3,8,18,15,17,25,26,16,27
0,2,9,3,8,18,15,25,17,16,26,27
0,2,9,3,8,18,15,25,17,26,16,27
0,2,9,3,8,18,15,26,16,17,25,27
0,2,9,3,8,18,15,26,16,25,17,27
0,2,9,3,8,18,16,15,27,17,25,26
0,2,9,3,8,18,16,15,27,25,17,26
0,2,9,3,8,18,16,17,25,15,27,26
0,2,9,3,8,18,16,17,25,27,15,26
0,2,9,3,8,18,16,25,17,15,27,26
0,2,9,3,8,18,16,25,17,27,15,26
0,2,9,3,8,18,16,27,15,17,25,26
0,2,9,3,8,18,16,27,15,25,17,26
0,2,9,3,8,18,17,15,27,16,26,25
0,2,9,3,8,18,17,15,27,26,16,25
0,2,9,3,8,18,17,16,26,15,27,25
0,2,9,3,8,18,17,16,26,27,15,25
0,2,9,3,8,18,17,26,16,15,27,25
0,2,9,3,8,18,17,26,16,27,15,25
0,2,9,3,8,18,17,27,15,16,26,25
0,2,9,3,8,18,17,27,15,26,16,25
0,2,9,3,8,18,25,15,27,16,26,17
0,2,9,3,8,18,25,15,27,26,16,17
0,2,9,3,8,18,25,16,26,15,27,17
0,2,9,3,8,18,25,16,26,27,15,17
0,2,9,3,8,18,25,26,16,15,27,17
0,2,9,3,8,18,25,26,16,27,15,17
0,2,9,3,8,18,25,27,15,16,26,17
0,2,9,3,8,18,25,27,15,26,16,17
0,2,9,3,8,18,26,15,27,17,25,16
0,2,9,3,8,18,26,15,27,25,17,16
0,2,9,3,8,18,26,17,25,15,27,16
0,2,9,3,8,18,26,17,25,27,15,16
0,2,9,3,8,18,26,25,17,15,27,16
0,2,9,3,8,18,26,25,17,27,15,16
0,2,9,3,8,18,26,27,15,17,25,16
0,2,9,3,8,18,26,27,15,25,17,16
0,2,9,3,8,18,27,16,26,17,25,15
0,2,9,3,8,18,27,16,26,25,17,15
0,2,9,3,8,18,27,17,25,16,26,15
0,2,9,3,8,18,27,17,25,26,16,15
0,2,9,3,8,18,27,25,17,16,26,15
0,2,9,3,8,18,27,25,17,26,16,15
0,2,9,3,8,18,27,26,16,17,25,15
0,2,9,3,8,18,27,26,16,25,17,15
0,2,10,4,8,19,14,16,24,17,23,27
0,2,10,4,8,19,14,16,24,23,17,27
0,2,10,4,8,19,14,17,23,16,24,27
0,2,10,4,8,19,14,17,23,24,16,27
0,2,10,4,8,19,14,23,17,16,24,27
